# Freq_range	Reflection	Transmission
0.110637	1.126400	0.000440
0.110665	1.150035	0.000435
0.110693	1.170130	0.000387
0.110721	1.181896	0.000310
0.110749	1.182345	0.000220
0.110777	1.171036	0.000139
0.110805	1.150238	0.000088
0.110833	1.124480	0.000081
0.110861	1.099560	0.000121
0.110889	1.081237	0.000203
0.110917	1.073894	0.000308
0.110945	1.079486	0.000416
0.110973	1.097026	0.000503
0.111001	1.122729	0.000549
0.111029	1.150815	0.000544
0.111057	1.174799	0.000490
0.111085	1.188965	0.000399
0.111113	1.189720	0.000294
0.111141	1.176481	0.000200
0.111169	1.151893	0.000140
0.111197	1.121306	0.000132
0.111225	1.091608	0.000181
0.111253	1.069676	0.000279
0.111281	1.060774	0.000406
0.111309	1.067298	0.000537
0.111337	1.088129	0.000642
0.111365	1.118803	0.000699
0.111393	1.152444	0.000695
0.111421	1.181294	0.000633
0.111449	1.198487	0.000526
0.111477	1.199660	0.000402
0.111506	1.184047	0.000290
0.111534	1.154749	0.000221
0.111562	1.118136	0.000213
0.111590	1.082456	0.000273
0.111618	1.055985	0.000393
0.111646	1.045102	0.000548
0.111674	1.052755	0.000708
0.111702	1.077681	0.000837
0.111730	1.114570	0.000909
0.111758	1.155180	0.000908
0.111786	1.190160	0.000835
0.111814	1.211189	0.000709
0.111842	1.212936	0.000561
0.111870	1.194385	0.000428
0.111898	1.159203	0.000346
